,,,,,,
Decatur,Oberlin City 1,Insurance,,R,Ken Selzer,237
Decatur,Oberlin City 2,Insurance,,R,Ken Selzer,301
Decatur,North-Beaver,State Rep,,R,Rick Billinger,14
Decatur,North-Finley,State Rep,,R,Rick Billinger,11
Decatur,North-Harlan,State Rep,,R,Rick Billinger,12
Decatur,North-Liberty,State Rep,,R,Rick Billinger,25
Decatur,North-Logan,State Rep,,R,Rick Billinger,15
Decatur,North-Olive,State Rep,,R,Rick Billinger,22
Decatur,North-Roosevelt,State Rep,,R,Rick Billinger,6
Decatur,North-Sherman,State Rep,,R,Rick Billinger,7
Decatur,South-Altory,State Rep,,R,Rick Billinger,7
Decatur,South-Bassettville,State Rep,,R,Rick Billinger,10
Decatur,South-Center,State Rep,,R,Rick Billinger,22
Decatur,South-Cook,State Rep,,R,Rick Billinger,15
Decatur,South-Oberlin,State Rep,,R,Rick Billinger,40
Decatur,South-Prairie Dog,State Rep,,R,Rick Billinger,14
Decatur,South-Sappa,State Rep,,R,Rick Billinger,19
Decatur,South-Summit,State Rep,,R,Rick Billinger,13
Decatur,Oberlin City 1,State Rep,,R,Rick Billinger,272
Decatur,Oberlin City 2,State Rep,,R,Rick Billinger,355
